Time stamp,LG 14,LG 15,LG 16,LG 17,LG 18,LG 19,LG 20,dataset_id
2016-10-07 17:00:00,248.1806665978961,2644.8492125688326,51.39675374163808,2.382682981966446,260.1222544000596,13.045875389859715,767.1677736852772,35
2016-10-07 17:15:00,247.02815748419357,2642.1349102917466,50.717545481545216,2.3224410151474357,258.33975121738314,12.260601937776004,750.7129545654908,35
2016-10-07 17:30:00,245.93074968964964,2639.349823382418,50.151796450351924,2.2512834618746815,257.3053922356064,11.538463988443436,733.8144902928416,35
2016-10-07 17:45:00,244.92763375507104,2636.500750317487,49.7055005158917,2.173126924203439,256.3450275402037,10.888107009250485,716.6240785480056,35
2016-10-07 18:00:00,244.05469974669438,2633.5938021813813,49.37696063841607,2.092192408449966,255.46987751128916,10.282669910905199,699.3529428150946,35
2016-10-07 18:15:00,243.34885485813953,2630.634369134987,49.15782240608044,2.0121198756635907,254.12727503626456,9.67657557482063,682.2752984139223,35
2016-10-07 18:30:00,242.84976186792693,2627.6269359933517,49.0342271925928,1.9355283262397434,242.05289404191194,9.061484576928581,665.7280288676941,35
2016-10-07 18:45:00,242.59740529895316,2624.5751157570066,48.98828111737196,1.8639787822465221,119.88438108779474,8.533387369486018,650.1064443339463,35
2016-10-07 19:00:00,242.62546971164952,2621.481565783653,48.999863732647896,1.7981623504263364,88.66902211842135,8.220766048094823,635.8546177183628,35
2016-10-07 19:15:00,242.95272525777676,2618.3480422765656,49.04852602844363,1.7381560407605239,182.42533668586353,8.119014324859716,623.4480212378178,35
2016-10-07 19:30:00,243.57532138366986,2615.1753667532666,49.1150231912203,1.6836471861145492,234.13978435841142,8.139489460782357,613.366957442167,35
2016-10-07 19:45:00,244.46150399515557,2611.963484725349,49.18229710057358,1.6341129118511608,254.91035614106482,8.222405593045782,606.0623690440003,35
2016-10-07 20:00:00,245.54730304502465,2608.711495038388,49.2361350486098,1.5889447399632939,257.7445005435327,8.339379713048906,601.9195062273657,35
2016-10-07 20:15:00,246.72935555766952,2605.417716934595,49.2664329499843,1.5475325398691755,252.6477538126582,8.471452692357484,601.2270554529841,35
2016-10-07 20:30:00,247.85024031283444,2602.079782263969,49.26978715542705,1.509325012646598,241.78435769891252,8.602150164993306,604.1574832232388,35
2016-10-07 20:45:00,248.6727279166584,2598.6947738010217,49.25281835290425,1.4738640645868202,223.07766231748928,8.717656586187431,610.7585948069393,35
2016-10-07 21:00:00,248.84161257767715,2595.2593761357525,49.232914819989304,1.440815875599056,196.8838454020356,8.809305526364406,620.9516536296804,35
2016-10-07 21:15:00,247.83829944493237,2591.770106201522,49.232369342927285,1.4099927131966066,164.3454027438778,8.874650206228322,634.5288136835112,35
2016-10-07 21:30:00,244.9475922852541,2588.223682119657,49.26534199586027,1.3813711108186348,126.35048963242643,8.91589659921522,651.1441630161812,35
2016-10-07 21:45:00,239.2808227523782,2584.617475872368,49.31808420488595,1.3550955034945202,87.13087123911986,8.9376897139176,670.2990523997653,35
2016-10-07 22:00:00,229.9043613181617,2580.9501671636367,49.314160597948636,1.3314547612830205,56.259802026510684,8.946117550244457,691.3320095954003,35
2016-10-07 22:15:00,216.05315174995488,2577.222711636296,49.048647245568525,1.310810137015057,39.82044752385298,8.949283796971612,713.430616605381,35
2016-10-07 22:30:00,197.4351669161255,2573.4396192538875,48.07690697394184,1.2934898320274106,34.837473545576245,8.95818328826749,735.680323944859,35
2016-10-07 22:45:00,174.98030547227535,2569.61067697261,45.498538979365584,1.2796862060159597,34.7227657613023,8.985894400579628,757.1512431382528,35
2016-10-08 12:00:00,133.9484057072306,2598.9019093849156,8.140622093948508,1.3112477387974328,36.12715164292982,7.322688891007125,560.6223318161719,36
2016-10-08 12:15:00,129.1082286136895,2599.204898459735,8.498994143845106,1.549303108410104,32.27537581689208,6.611594349574767,567.1802151399144,36
2016-10-08 12:30:00,126.11650150398293,2599.0753753246354,8.08400731677494,1.760079427336656,28.35163424777778,6.353432766905463,582.8341693450787,36
2016-10-08 12:45:00,122.83990348030464,2598.3166577870556,7.6478170626215665,1.7722770812479816,26.664171488186554,6.106680883017684,595.9620096782014,36
2016-10-08 13:00:00,119.83470202748302,2596.9997693899454,7.479602782438228,1.8076332560713446,24.956486687598698,5.937243905963705,608.4612540921369,36
2016-10-08 13:15:00,117.11139016372664,2595.470237888409,7.409025706431624,1.8187431853106153,23.835779907726305,5.888556132507761,622.2057540549472,36
2016-10-08 13:30:00,114.6826975496021,2593.887140091274,7.43749897108405,1.8130365143328904,23.22315983189131,5.90970058333953,636.5442261101368,36
2016-10-08 13:45:00,112.50166507444202,2592.2677111008493,7.519677801912625,1.8187309562577845,22.944583784368888,5.946734533237179,650.121961510296,36
2016-10-08 14:00:00,110.5287285588091,2590.575795763314,7.608539524231993,1.838350984207496,22.92461531128444,5.990265447360195,661.8957671958116,36
2016-10-08 14:15:00,108.73223250761319,2588.785377959985,7.692756716713369,1.8621678908827466,23.109101815392336,6.039436676378602,671.2497692711609,36
2016-10-08 14:30:00,107.0858872916532,2586.896575050507,7.7691171255470906,1.8809239527757118,23.406077384542584,6.088426102504337,677.8552131268416,36
2016-10-08 14:45:00,105.56571776546734,2584.924002502233,7.836003459093149,1.8893104388980797,23.727601497191074,6.132752081610319,681.5649732606963,36
2016-10-08 15:00:00,104.14870363787203,2582.8819069379115,7.8929659380196995,1.885948771429387,24.01238995856201,6.171496380019561,682.36218429677,36
2016-10-08 15:15:00,102.81288326047031,2580.77761495259,7.940530899842731,1.8718651992625945,24.22598922858748,6.2061901247307985,680.3294170204474,36
2016-10-08 15:30:00,101.53892083413002,2578.612363013968,7.980044492633411,1.8489605138255296,24.354294592152257,6.24142817181442,675.6196834996788,36
2016-10-08 15:45:00,100.31225483110971,2576.3847889118683,8.013388771751924,1.8191493881735612,24.398415408872154,6.2854871624938395,668.4246513471506,36
2016-10-08 16:00:00,99.1248831574046,2574.0937986867325,8.042627618245778,1.7841194315973317,24.3709349863893,6.349719267657567,658.9420421928858,36
2016-10-08 16:15:00,97.975856148162,2571.739874351393,8.069620758004778,1.7453956400363317,24.291346357952733,6.447321607224616,647.3455032873293,36
2016-10-08 16:30:00,96.87007781040815,2569.325157719391,8.095778137586887,1.704461364547437,24.181440516015755,6.5914389359806185,633.7612673323849,36
2016-10-08 16:45:00,95.81576819401566,2566.8531067088684,8.121948276866355,1.6627966510381107,24.061059149706722,6.792281717398839,618.2556064965522,36
2016-10-08 17:00:00,94.82160920771993,2564.328008090469,8.148462927974464,1.6218167644873072,23.94587592559742,7.054232396867759,600.8374429415505,36
2016-10-08 17:15:00,93.89430039974411,2561.7545405322267,8.17525191257575,1.5827389914240975,23.84665163196118,7.37467972432041,581.481985251707,36
2016-10-08 17:30:00,93.03712667638202,2559.1374560519516,8.201999428160626,1.546450433951124,23.769440202701333,7.744978289988403,560.1822176367183,36
2016-10-08 17:45:00,92.24963136819625,2556.4814238869926,8.228262075245933,1.5134435593310318,23.71669807696719,8.151804855110338,537.0339052048587,36
2016-10-08 18:00:00,91.52805214175399,2553.790904227826,8.253606024121527,1.483824793374941,23.688139990857564,8.578005782048166,512.3485936993299,36
2016-10-08 18:15:00,90.86629661160673,2551.0701529334033,8.27765486371537,1.4573885557893194,23.681832489041994,9.004873073746761,486.7631485693827,36
2016-10-08 18:30:00,90.25700617250234,2548.323320029423,8.300156590004661,1.4337147620836834,23.695113108442598,9.416660866488517,461.28131730210015,36
2016-10-08 18:45:00,89.69259388447006,2545.5546938583093,8.320974036242816,1.4122696306277174,23.725160906036336,9.802676163159067,437.1693942300077,36
2016-10-08 19:00:00,89.16605402318663,2542.769079878428,8.340068923337753,1.3924869893268506,23.769693770613515,10.15302453492819,415.6778216061944,36
2016-10-08 19:15:00,88.67150178022055,2539.972411039028,8.357485910230231,1.3738264462519414,23.827095206734043,10.454238370149131,397.69572418951134,36
2016-10-08 19:30:00,88.2044846285575,2537.172522144339,8.373327074499105,1.3558123904023551,23.896541118683245,10.690761813097078,383.55086046745913,36
2016-10-08 19:45:00,87.76200308030202,2534.3803286893,8.387720013117942,1.338058449811629,23.977667002587424,10.848312273640882,373.056509088324,36
2016-10-08 20:00:00,87.34234462506403,2531.611181734757,8.40080189283334,1.3202807121451237,24.07034607449043,10.91737450920669,365.6825614021793,36
2016-10-08 20:15:00,86.94472047017896,2528.88659477083,8.412709880391876,1.3023258184700435,24.174229678513058,10.89831083488994,360.722217325468,36
2016-10-08 20:30:00,86.5687258404637,2526.23606907855,8.42357476269147,1.2841990570254493,24.288525414929694,10.80607638245568,357.45215488902323,36
2016-10-08 20:45:00,86.21370686831474,2523.6987870618937,8.433501807235313,1.2660901433876894,24.411632636294712,10.669441736245764,355.27634964565226,36
2016-10-08 21:00:00,85.8781067261047,2521.3245930391117,8.442596281526605,1.2483950344565278,24.541110751453346,10.52153420438451,353.7879372813281,36
2016-10-08 21:15:00,85.55890516823646,2519.1736380202306,8.450941123598167,1.2316689953334672,24.67364752955268,10.387022743072286,352.7420435288748,36
2016-10-08 21:30:00,85.25131754446852,2517.313584032624,8.458616081558478,1.2164970374647375,24.805344363942908,10.276249650537185,351.99656643243503,36
2016-10-08 21:45:00,84.9488570730201,2515.813878646852,8.465681763969986,1.2032731346604528,24.931922296105938,10.18875175348672,351.4647746798165,36
2016-10-08 22:00:00,84.64386416196446,2514.7368775577206,8.472201969319478,1.1919761339643653,25.04919745549074,10.119582759427143,351.0880688181082,36
2016-10-08 22:15:00,84.32839899040194,2514.126682843655,8.478224546472042,1.182131415920665,25.153413867398115,10.063110650755322,350.822825573455,36
2016-10-08 22:30:00,83.99551810711439,2513.9979728432463,8.483797344292768,1.1730872050649683,25.241703044821463,10.01421710445128,350.6349020055325,36
2016-10-08 22:45:00,83.64057178692138,2514.3276360890504,8.488961831798065,1.1645083592467218,25.312274164380966,9.968520043895083,350.498536338442,36
2016-10-08 23:00:00,83.2621900215108,2515.051510385996,8.493756288080004,1.1567372919451886,25.36457254626879,9.922398346359344,350.3964166587795,36
2016-10-08 23:15:00,82.86288968221358,2516.0675179904997,8.498209422457641,1.1507622428350697,25.399152870292795,9.87295588807611,350.32067703763727,36
2016-10-08 23:30:00,82.44883580643418,2517.244781940117,8.502359514023048,1.1478695760681843,25.417536543926104,9.817949265602019,350.27361886032895,36
2016-10-08 23:45:00,82.02901128958258,2518.43756251151,8.506232082170936,1.1492874851666688,25.42181550244419,9.755732849305126,350.2672299399061,36
2016-10-09 13:00:00,94.89086727943688,2593.222155188159,7.590226168600179,1.1040525492606452,25.779187778677596,6.331741801090041,355.60328375632423,37
2016-10-09 13:15:00,94.1900717018202,2594.966957811911,7.761939795783707,1.0805344280923945,25.839536941777254,6.578477459161841,360.8678915809166,37
2016-10-09 13:30:00,93.18243058827132,2595.0328762102577,7.602877408529768,1.3062847264377941,26.722428716010683,6.1624855206230995,361.21158802044,37
2016-10-09 13:45:00,92.38146353168324,2594.306072113576,7.187064391055728,1.2694019031002348,27.28102297855611,6.0409434646533695,361.100262799523,37
2016-10-09 14:00:00,91.76790738487983,2592.93942741795,7.100489844487626,1.2683052545247637,27.424811832758564,5.891721641697825,362.15910613799474,37
2016-10-09 14:15:00,91.22905820648921,2591.3399956729318,7.076610070883763,1.2717551694828018,26.914791673390766,5.7825934412575855,364.0839916841122,37
2016-10-09 14:30:00,90.67486908654342,2589.685895289926,7.164211773089114,1.2626640255054298,26.06679718307157,5.732181306085337,366.5475731387891,37
2016-10-09 14:45:00,90.10586934643577,2587.995367311064,7.316556179684529,1.2547772779744166,25.160830728829467,5.718671839208727,369.25857068919726,37
2016-10-09 15:00:00,89.54315918994276,2586.234742092172,7.462999226252268,1.2620300978478793,24.30613253683194,5.72772879467331,372.0496358390986,37
2016-10-09 15:15:00,89.0057111564168,2584.3844624865164,7.587581721322913,1.2801099261707982,23.666016190519542,5.752523316563242,374.9086090302689,37
2016-10-09 15:30:00,88.50610441308713,2582.4513982248077,7.689199951075068,1.3020852035927248,23.389246814371432,5.785255212615214,377.8615955289523,37
2016-10-09 15:45:00,88.04955952193095,2580.455299258913,7.769541385484217,1.3232044473164981,23.462337765058265,5.824542338322659,380.9096601552193,37
2016-10-09 16:00:00,87.63509049211757,2578.413815641317,7.831626882899656,1.3408010627951317,23.733877303017636,5.876998188771157,384.0173547054331,37
2016-10-09 16:15:00,87.25790229455465,2576.3361202857855,7.8791886547983445,1.3534756497668567,24.064260444598034,5.953788337965459,387.11979385336355,37
2016-10-09 16:30:00,86.91135246469867,2574.2237451548413,7.916108839101188,1.360976355846348,24.382916070239958,6.0675375770427795,390.13883354545123,37
2016-10-09 16:45:00,86.58815504925347,2572.074185877465,7.945963340992527,1.3640792301159461,24.661618901718498,6.228873815469294,393.00165382848917,37
2016-10-09 17:00:00,86.28102409492288,2569.884057885293,7.971690080788832,1.3640362631735679,24.891826869991945,6.443185867992723,395.65594112288557,37
2016-10-09 17:15:00,85.98322372750577,2567.650850520182,7.995432687646105,1.3619411289602121,25.078294373413797,6.709188945002372,398.07723891605406,37
2016-10-09 17:30:00,85.6894192176656,2565.373490779654,8.018597918197969,1.3584125514461274,25.234555599296783,7.01955635304668,400.2668524713067,37
2016-10-09 17:45:00,85.39654880440187,2563.0523265512306,8.041970493831887,1.3536329748789502,25.379770773005276,7.363541070419444,402.2397923167339,37
2016-10-09 18:00:00,85.10441528954844,2560.688878271042,8.06588854652782,1.3475620764358327,25.53645989474009,7.730179977047106,404.0062944646261,37
2016-10-09 18:15:00,84.81556149156336,2558.285628305173,8.090380785604825,1.3401479652709813,25.723909973821634,8.10935664543537,405.553684121241,37
2016-10-09 18:30:00,84.53443993746096,2555.8459229753166,8.115265385375558,1.331465337761145,25.949426935719714,8.491101417970837,406.837651032033,37
2016-10-09 18:45:00,84.26613626415737,2553.373939551376,8.14027120227119,1.3217561308434078,26.20407251152986,8.865589931846834,407.7831425565504,37
2016-10-09 19:00:00,84.01494731590417,2550.8748848197915,8.165101573328158,1.311400436700347,26.464581845309226,9.224623356002933,408.2826462167092,37
2016-10-09 19:15:00,83.78316681873903,2548.355248140277,8.189453455734231,1.3008371791741045,26.700098891744034,9.563902402357547,408.1866063161588,37
2016-10-09 19:30:00,83.57022393586527,2545.8233122746406,8.21309079508831,1.2904702475230376,26.88035398131737,9.884136950359748,407.3081984560817,37
2016-10-09 19:45:00,83.3721228097059,2543.2898360636495,8.23582219593003,1.2805865287162561,26.983714601521115,10.188489927819788,405.491134529359,37
2016-10-09 20:00:00,83.18122460603591,2540.7689791581724,8.257513681437146,1.271315584610778,27.004079274468353,10.47773611745066,402.76258462230516,37
2016-10-09 20:15:00,82.98618005145165,2538.279380784855,8.278088693425513,1.2626230416526996,26.95583797917547,10.747923887716546,399.4965410229006,37
2016-10-09 20:30:00,82.77250027016758,2535.845385735278,8.297515332651738,1.2543429813414537,26.87533016705723,10.990611204701613,396.44648415263083,37
2016-10-09 20:45:00,82.5238230038199,2533.4981865267996,8.315787219267143,1.2462374329192523,26.817104635222137,11.193339868458835,394.63780139033383,37
2016-10-09 21:00:00,82.22482906855512,2531.276644920079,8.332917112969085,1.2380611542995972,26.84469599366659,11.341345677137324,395.3768552173162,37
2016-10-09 21:15:00,81.86616711975807,2529.227252100621,8.348940102925297,1.2296363284440313,27.02165470038156,11.42180793131035,400.62940653078795,37
2016-10-09 21:30:00,81.45083664532422,2527.402816765596,8.363891278303509,1.2209014795734578,27.418884682811296,11.430037831120691,413.53787675487445,37
2016-10-09 21:45:00,80.99927360257567,2525.859223063611,8.377818487968813,1.2119524570208755,28.170301494577643,11.375136584258328,437.94952950228986,37
2016-10-09 22:00:00,80.54915322009516,2524.6500456730955,8.39076320093762,1.2030278925739548,29.636145898920603,11.280476741103769,475.07281533140826,37
2016-10-09 22:15:00,80.1467236572669,2523.8192232072547,8.402779645923694,1.194450368815474,32.76300276001518,11.175556650722374,518.8348764605911,37
2016-10-09 22:30:00,79.82916195783284,2523.392692147869,8.413915671792125,1.1865094168340757,39.64355220911605,11.083456983191304,559.1013909161463,37
2016-10-09 22:45:00,79.59859578621707,2523.3706411086564,8.424225507256683,1.1793398867258391,53.63819507843597,11.013662004526632,590.7859708391488,37
2016-10-09 23:00:00,79.39258597571059,2523.722217076948,8.433757001182457,1.1728598107853045,75.81556163788264,10.964062635227508,614.5127725360728,37
2016-10-09 23:15:00,79.07033303569267,2524.384150629265,8.442564382283212,1.1668616256292896,99.09236696856732,10.9271028078074,632.5800984946875,37
2016-10-09 23:30:00,78.45018631859999,2525.2640881069856,8.450695499424043,1.1612329561777281,115.42901061879626,10.894593279188047,647.2836063271033,37
2016-10-09 23:45:00,77.41382692475126,2526.2483080130687,8.45820458131871,1.1561892981723947,124.28444997994546,10.860045382436347,660.5099382231161,37
2016-10-10 00:00:00,76.013263275752,2527.213285128613,8.46513628690797,1.1523579689720131,128.28229677139535,10.819513294121068,673.5518372718407,37
2016-10-10 00:15:00,74.46761367073127,2528.0401592806465,8.47153846505691,1.1506730038008994,129.66185676962067,10.771644647795648,687.146412286179,37
2016-10-10 00:30:00,73.03323572566521,2528.6304405776236,8.477455774706275,1.1521616430968384,129.68716601685546,10.7171313454426,701.6297256327299,37
2016-10-10 00:45:00,71.87633635805345,2528.920109332614,8.482932874796823,1.1577995669667578,129.3222104752483,10.657726512724729,717.0784132277554,37
2016-10-10 14:00:00,264.6267186140475,2650.5830360310993,62.61019269393596,22.601441061577482,378.8321881959656,13.504299035681038,956.6288645042177,38
2016-10-10 14:15:00,260.5671867871317,2647.0610479041115,61.45656931633211,22.294277661843502,369.91512390815865,13.558730194840695,966.0999753191732,38
2016-10-10 14:30:00,258.3225423351166,2647.1805116409764,60.53610388853504,22.426904053397635,361.7309976705176,13.85886501329904,962.9336126179794,38
2016-10-10 14:45:00,256.3661912231408,2648.0300781188607,59.79266490690857,22.342628031586898,366.09544027100657,14.07556410461409,965.0002222805743,38
2016-10-10 15:00:00,255.02734541071652,2648.4177505611497,58.94121349219185,22.113530938945168,368.01371322266266,14.254205728934915,965.169545846298,38
2016-10-10 15:15:00,253.9044160219343,2648.276416015957,58.20871435608695,22.199567944363537,361.13814004383835,14.441025902046192,961.9825222008333,38
2016-10-10 15:30:00,252.85346915321696,2647.87524721437,57.465056864643245,22.32751292228808,351.6282498253412,14.761807518184863,956.0336472593365,38
2016-10-10 15:45:00,251.94169229553705,2647.3354934364406,56.59270506565555,21.523598786269975,345.0017595762535,15.338217645857405,948.3983034204063,38
2016-10-10 16:00:00,251.18180473061028,2646.6630394301365,55.5439026018405,17.929166831146432,340.93823869554814,16.17810275777952,939.8932763761699,38
2016-10-10 16:15:00,250.51200559105484,2645.8258711605763,54.350586995682974,13.593360777211153,336.1633964291904,17.124158177642634,931.1349080277455,38
2016-10-10 16:30:00,249.85064964666526,2644.791873998897,53.107081119971184,9.483870863200899,330.056577768128,17.89077303613223,922.5998427528112,38
2016-10-10 16:45:00,249.14069473317414,2643.5434607638513,51.92148832063906,5.029160737047355,324.34000012391584,18.22545077296692,914.6416695128355,38
2016-10-10 17:00:00,248.36392596734106,2642.0781501372094,50.87596509904479,2.9788010522843495,321.13908558446917,18.087751123199116,907.5004193611253,38
2016-10-10 17:15:00,247.53349335319203,2640.4036207929557,50.016684015037306,2.42076921020554,320.43949171475526,17.634524993442803,901.3128873277028,38
2016-10-10 17:30:00,246.68034662395945,2638.5327822921586,49.36140656733773,2.4944337193085984,320.5216635662972,17.073735716951127,896.1255648308066,38
2016-10-10 17:45:00,245.8434843117093,2636.480782411992,48.909410238083225,2.5667794737955845,320.696324313808,16.56783321315642,891.9105948034314,38
2016-10-10 18:00:00,245.06624330816257,2634.2635233844985,48.64827346189661,2.5871570419909196,320.92497917861937,16.196352744301784,888.5843201719757,38
2016-10-10 18:15:00,244.3966206090716,2631.8969996528704,48.557682800585354,2.5467122591301967,315.39000370351397,16.008663568114272,886.0270860746483,38
2016-10-10 18:30:00,243.8875587326183,2629.396786518708,48.61151755869724,2.4509191136724144,279.1383977223136,16.050376453310562,884.1024924953244,38
2016-10-10 18:45:00,243.5939202843917,2626.777755125733,48.778934357795755,2.3254196157990785,133.0233748854464,16.26278197245647,882.674156592396,38
2016-10-10 19:00:00,243.5648958279918,2624.053686849528,49.02462711529374,2.2003996951056726,138.79134757585928,16.422761511406023,881.6190229496538,38
2016-10-10 19:15:00,243.8334537831412,2621.237097258062,49.30830549182388,2.0922634691623605,255.08577759231216,16.29847803007295,880.8364145468853,38
2016-10-10 19:30:00,244.40636116059358,2618.3391648576235,49.58403776682488,2.000113259388378,301.9233367713433,15.823566097260844,880.2528416247103,38
2016-10-10 19:45:00,245.256975450219,2615.3696011589245,49.80089520325792,1.9158732637062466,313.8593251536246,15.065193768904253,879.8231695517543,38
2016-10-10 20:00:00,246.31984242913666,2612.33671354834,49.90714520315072,1.8342770570401479,313.5896715270121,14.094683094212586,879.5290044200254,38
2016-10-10 20:15:00,247.48294834955624,2609.2474010964925,49.86090724985283,1.7552879522315887,313.11343929194277,13.083075009026192,879.374742905944,38
2016-10-10 20:30:00,248.57216723078014,2606.107179706747,49.65081404798123,1.6815206529817637,309.49706957637824,12.27498567420463,879.3828492780934,38
2016-10-10 20:45:00,249.32383474583435,2602.9202743263622,49.324594840462424,1.6153152050755821,303.67848631549305,11.718088473128754,879.5883080281443,38
2016-10-10 21:00:00,249.34451979557684,2599.6896482864017,48.9983293790407,1.5574390642069122,299.00098243142463,11.338667679963718,880.0331623743633,38
2016-10-10 21:15:00,248.06567930933744,2596.417112278547,48.80504548347494,1.507260285807849,296.9409412448663,11.070487024695993,880.76144777902,38
2016-10-10 21:30:00,244.7193769233557,2593.103403992002,48.816382474576756,1.4635163028023523,294.8157251808795,10.908280676887609,881.8145891777594,38
2016-10-10 21:45:00,238.38828309474735,2589.748276133227,49.01748008981158,1.424977930123462,282.5767627635254,10.879070336055875,883.2274680151486,38
2016-10-10 22:00:00,228.17571181496726,2586.3506556997436,49.29359834565763,1.3907742609006624,231.3704503294981,10.975969987160475,885.0253136570509,38
2016-10-10 22:15:00,213.43659415132103,2582.9087361912857,49.312744271541995,1.3604587694481598,189.08360018294738,11.158566469741883,887.2213161327264,38
2016-10-10 22:30:00,194.059297778787,2579.4202584346663,48.199543615165524,1.3339309792237781,181.82870129349266,11.380791465511246,889.8150289047264,38
2016-10-10 22:45:00,171.18798916101943,2575.8827201545746,43.80085327118905,1.3113065704569973,182.39419636714817,11.603309724466,892.7916475391676,38
2016-10-10 23:00:00,147.32241128166584,2572.293807689417,31.972292436255557,1.2927494785587372,184.94715178399855,11.798704688169307,896.1219238331462,38
2016-10-10 23:15:00,124.94074895380353,2568.6519534496347,16.554728587650263,1.2782993653219634,186.18325573590613,11.954288114246179,899.762921493498,38
2016-10-10 23:30:00,107.2803091151865,2564.9571427652727,8.910842085365417,1.267734124706073,185.30537588993695,12.067842251715174,903.6592870510751,38
2016-10-10 23:45:00,97.01380932639378,2561.21207490819,7.2133366079140515,1.2605956630023254,182.9878384695557,12.136314791805516,907.7451218831286,38
2016-10-11 00:00:00,93.38486488466023,2557.423767356509,7.2067462242290965,1.256459599025999,180.27155064977123,12.148515441495924,911.946214900553,38
2016-10-11 00:15:00,93.96814592353643,2553.6056991799373,7.537286184265458,1.2554145107813817,178.16220882853685,12.09220102747315,916.1824813293376,38
2016-10-11 00:30:00,94.89416775400693,2549.780517122677,7.47280505367122,1.2585339107980484,177.6146135694322,11.973364879846276,920.3707621568817,38
2016-10-11 00:45:00,92.06924694043654,2545.983149825461,7.086900766802284,1.268147268382788,179.18224122327518,11.836613103527261,924.4273316115143,38
2016-10-11 01:00:00,86.17909340073254,2542.264036263677,6.842147442022224,1.2879292486537715,182.35888307337802,11.763559939527564,928.2705420381537,38
2016-10-11 01:15:00,82.04476638517173,2538.69148079919,6.801222307711409,1.3230729023698329,185.73263584096662,11.828022064071218,931.8231768071729,38
2016-10-11 01:30:00,81.15911828450474,2535.3521650570146,6.793298535652635,1.3809480516936787,188.36241044921266,12.043165920143906,935.0145456055056,38
2016-10-11 01:45:00,81.87063002562326,2532.3480745695842,6.762739060482314,1.4726024890556042,190.2314753779107,12.355881577138513,937.7824251570983,38
2016-10-11 15:00:00,247.31375751243743,2759.5161253858405,69.83234727413523,26.138027613721903,368.181543484539,15.927843516260484,890.3763608270422,39
2016-10-11 15:15:00,248.14085332603844,2755.521890425908,68.46564333051604,25.637116355355786,357.0832880161308,16.037995418181573,884.276727972986,39
2016-10-11 15:30:00,248.14000226026883,2755.147697577253,66.83172580484393,24.68878173261563,356.8005280980573,16.901355598139702,870.8943441194667,39
2016-10-11 15:45:00,248.04727241735634,2753.139036937813,65.3465544511125,23.970646800361628,353.947160078247,17.973791317282615,861.2638623715432,39
2016-10-11 16:00:00,247.84420501106558,2750.6234329243516,63.768518020015904,22.350631781407156,352.8618260221242,18.63057067726271,850.2695178585071,39
2016-10-11 16:15:00,247.37403787816982,2748.033322301301,62.15787099239884,17.78726486827764,349.9603117949881,18.472867546541288,837.5107321396508,39
2016-10-11 16:30:00,246.75753932715062,2745.5624826099825,60.47494027925365,12.766453377751695,345.2535842090406,17.72744839771121,823.5879177513283,39
2016-10-11 16:45:00,246.1770813357054,2743.113689766461,58.78030732866981,7.557412347369123,340.43972418019564,16.777638914060255,809.4523883794101,39
2016-10-11 17:00:00,245.69409113258538,2740.5696008903324,57.20457561790835,3.470504494898788,337.5468312620738,15.847497700755536,796.1249071639602,39
2016-10-11 17:15:00,245.29274097024546,2737.86967516989,55.862059275591776,2.419174806128362,336.96441746377764,14.960909712070803,784.6320379382495,39
2016-10-11 17:30:00,244.93493527664347,2735.0021095778716,54.809441662266934,2.3537979591802003,337.1711704001741,14.047530872977916,775.9478892661893,39
2016-10-11 17:45:00,244.5917222473355,2731.977064106494,54.05137847250703,2.4696450987057155,337.0264782102845,13.063898307150408,770.9278809164966,39
2016-10-11 18:00:00,244.25764779620033,2728.809158414524,53.560729830033445,2.537229785462241,336.21927645783785,12.046574516949212,770.2502603377741,39
2016-10-11 18:15:00,243.95456459370092,2725.5111176407295,53.29524199704805,2.5582571460323127,330.40249194432965,11.09090555464698,774.3729173348455,39
2016-10-11 18:30:00,243.72824856150794,2722.0936215129013,53.20774715730806,2.5262411552064528,298.24462104537076,10.272315258930847,783.5022466689527,39
2016-10-11 18:45:00,243.63952495502323,2718.566880320248,53.251540033599895,2.44628231955991,141.7048884498303,9.588097859746167,797.5665404368817,39
2016-10-11 19:00:00,243.7506928264694,2714.9415737905615,53.38321373047676,2.3394998828164573,144.1928730321816,8.982240641836018,816.1956706170369,39
2016-10-11 19:15:00,244.10977511872585,2711.2291528721653,53.56402821180026,2.2326933184822844,263.43443770897113,8.430160203302467,838.7240001501181,39
2016-10-11 19:30:00,244.736050547245,2707.4414541236483,53.7593090000024,2.1404089196421054,311.1676225258257,8.019628989377713,864.2378103685495,39
2016-10-11 19:45:00,245.6093166788488,2703.5900458529804,53.93395416765374,2.0591118289979473,326.27930336428864,7.860102298201389,891.6726933902655,39
2016-10-11 20:00:00,246.66171139725964,2699.685658084945,54.041815079337866,1.9784000803149597,326.6286407073047,7.920085820958461,919.9395443773718,39
2016-10-11 20:15:00,247.76743265133382,2695.737679591227,54.009799403706666,1.8934048579917926,325.36069021042636,8.08804551122127,948.0387033778948,39
2016-10-11 20:30:00,248.72442497273843,2691.7539567024496,53.7308134058796,1.80698643833108,322.20105969668214,8.284816719134422,975.1272107353939,39
2016-10-11 20:45:00,249.22360618318328,2687.740726245518,53.109778201000054,1.7249737828388527,316.4471283294064,8.471509851481956,1000.5314818827039,39
2016-10-11 21:00:00,248.80672925997288,2683.7024730354788,52.214690216284126,1.6517515027273486,310.9347203984853,8.63382959561792,1023.7230569235562,39
