Time stamp,LG 23,LG 24,LG 25,LG 26,LG 27,LG 28,LG 29,LG 30,dataset_id
2017-09-28 04:15:00,6.89830104231616,7.743708056782191,0.0,9.417201363655067,28.369175419552434,25.242246075598842,18.879173519256327,86.33174379017423,26
2017-09-28 04:30:00,7.814150017697003,7.791370445672706,0.0,10.988023316258431,29.00265155444043,25.38168343783614,18.964573122623502,86.18655180460621,26
2017-09-28 04:45:00,9.106979463426518,7.985724898997283,0.15566267696987168,12.863159868531227,29.89066163753668,25.641169473213516,19.429563988362098,86.43038576370154,26
2017-09-28 05:00:00,11.0269578967861,8.387267684460753,0.4374778136440032,15.140394992959502,31.074376043842413,26.032569197229854,20.406265832076752,87.04976537763535,26
2017-09-28 05:15:00,14.037112331159626,9.086707902069499,0.806780748077685,17.919887838262888,32.60754608435584,26.576421978473885,22.019472831293637,88.00522818506553,26
2017-09-28 05:30:00,18.836781165606816,10.233262559682682,1.2589728673639797,21.265405763162022,34.554054386462376,27.302570507323622,24.433771908930154,89.22319505846627,26
2017-09-28 05:45:00,25.97337119146208,12.10039688609697,1.8005204064623648,25.13731679188636,36.97761435997514,28.251531197947106,27.910589903996563,90.60002327163332,26
2017-09-28 06:00:00,35.09107099993297,15.214792369333729,2.4544164299075177,29.34723535020484,39.91764211434027,29.47627383649334,32.87204418850525,92.0183936542501,26
2017-09-28 06:15:00,43.95051627228432,20.45661816423398,3.271136945780599,33.598415671905414,43.34981756990217,31.043359243847497,39.927014757237465,93.36902936178446,26
2017-09-28 06:30:00,48.94029733005804,28.05819642460853,4.352933719595002,37.55430033100027,47.14472208604148,33.03076548066388,49.58717094270875,94.56902802979629,26
2017-09-28 06:45:00,49.23777318765231,34.87746142911958,5.910818602050557,40.91554550108792,51.051763182310474,35.51619976185565,61.385494456273605,95.57021369263347,26
2017-09-28 07:00:00,47.63438770406274,39.21470704676071,8.401293128400562,43.56131056234179,54.732659832305416,38.545745271591265,73.48550581173498,96.35631499765853,26
2017-09-28 07:15:00,45.67371910227451,41.98150316186087,12.769629342561737,45.58665157457527,57.86549460919689,42.080631628172064,83.85423817722577,96.93348599022627,26
2017-09-28 07:30:00,43.15996255917118,43.790314031025616,19.67272277465895,47.17341051949592,60.30582651730259,45.95668560260497,91.57275094701933,97.3198910300131,26
2017-09-28 07:45:00,40.72199066759182,44.93418665331239,25.43354929880536,48.47776001866646,62.146188931840285,49.91358392303191,96.73738937039704,97.53795315170657,26
2017-09-28 08:00:00,40.172978858358164,45.600847615872226,26.998198982879273,49.601595366191276,63.57219843018801,53.69202278838411,99.81932003016865,97.60989687240229,26
2017-09-28 08:15:00,42.09835914813789,45.913082772898356,26.7325776104936,50.6030803692987,64.72893018342201,57.124502835576116,101.42357630260415,97.55572992941742,26
2017-09-28 08:30:00,45.14975293286074,45.95832524047758,26.371761699754778,51.512597477485365,65.70690986534858,60.11126067336343,102.1215054651336,97.39272571656855,26
2017-09-28 08:45:00,47.606224444761615,45.84657818123755,26.28537569063358,52.34470229517317,66.56316119447915,62.53137186258576,102.33325130123825,97.13556035584243,26
2017-09-28 09:00:00,49.00787410406004,45.711427958856405,26.366002054492547,53.10524374199515,67.33406855220137,64.36003171049396,102.3203554288805,96.79671918579879,26
2017-09-28 09:15:00,49.567916986631296,45.64728680602552,26.468555818465504,53.79516160635122,68.04225398491667,65.75664421151558,102.2260091617037,96.38691033988724,26
2017-09-28 09:30:00,49.3250796186232,45.67655179168655,26.52198931624573,54.412236774987385,68.70158396150194,66.88917524856613,102.11744655634803,95.91541687884268,26
2017-09-28 09:45:00,48.080874650188335,45.78023421163314,26.514741353216287,54.951845084766,69.32070576023543,67.85341758764022,102.01826535278002,95.3903614808082,26
2017-09-28 10:00:00,45.42076010291809,45.93126483666761,26.459711165015904,55.40724835391217,69.90533424903518,68.70262113505265,101.93011511753313,94.81890732223172,26
2017-09-28 10:15:00,40.91518493420666,46.106344643223885,26.372524643231564,55.769727771335084,70.45947233465716,69.46790109732498,101.84566218658541,94.20738569631818,26
2017-09-28 10:30:00,35.52338635362129,46.28783874157101,26.264397634959458,56.02861623343311,70.9860732542398,70.16624171201971,101.75542358385528,93.56141417826282,26
2017-09-28 10:45:00,31.933102391013104,46.46313565266506,26.14227032489464,56.171318554597065,71.48728216593013,70.80640063933916,101.65075330544312,92.88597934091459,26
2017-09-28 11:00:00,32.149597019385666,46.623535309297154,26.010577321995918,56.18321849889535,71.96454028277455,71.39318678235287,101.52473617341798,92.18546984104151,26
2017-09-28 11:15:00,36.35500889671077,46.76313882231899,25.87256547094573,56.04744029613593,72.41854738451809,71.92990951610516,101.37207407260831,91.4637685882127,26
2017-09-28 11:30:00,40.466479996466916,46.8779924180345,25.7308516100707,55.744214032065116,72.84915768371391,72.41941377848818,101.18857401616057,90.72425983471238,26
2017-09-28 11:45:00,41.91789706937297,46.96542200396621,25.587585852805397,55.24969535497923,73.25525486505441,72.86442371208094,100.97066871487183,89.96990952789858,26
2017-09-28 12:00:00,41.57584219743366,47.02357601377163,25.444466037379406,54.53384741498678,73.63454381758996,73.26756349092739,100.71501840595755,89.20327003681246,26
2017-09-28 12:15:00,39.98584971925457,47.051132404371145,25.30275362147308,53.557821582790616,73.98334236694775,73.63122402915653,100.41833208229431,88.42653687149037,26
2017-09-28 12:30:00,37.73648399216787,47.04706037047971,25.16331414134134,52.2729994718351,74.29631052721606,73.95744218566915,100.07722528840824,87.64158649583851,26
2017-09-28 12:45:00,35.717885898486934,47.01050031933394,25.026685125342823,50.62888918191574,74.56619224889548,74.2477633074023,99.68829325396673,86.85000232398427,26
2017-09-28 13:00:00,33.830051168818606,46.94064561049674,24.893133892688148,48.59926354299876,74.78355716685013,74.50311210330476,99.24803369731497,86.05311962306493,26
2017-09-28 13:15:00,30.819016325900602,46.83666842260048,24.76270957231332,46.22060655550412,74.9365798364596,74.72366768366845,98.75274931415376,85.25206096279766,26
2017-09-28 13:30:00,25.57280779442106,46.697679156563574,24.635300901627968,43.6061920268513,75.01091060759444,74.90871360732582,98.19801146526765,84.44778348157293,26
2017-09-28 13:45:00,18.841000829225244,46.522678778496726,24.51066657085819,40.91168731602245,74.98966729390501,75.05639629102356,97.57723407343802,83.64110960941508,26
2017-09-29 03:00:00,4.488809324400194,7.896399619784518,1.5673775956820934,4.788828378184512,19.802127097309636,21.62323411413012,21.350250595715558,17.651415977975965,27
2017-09-29 03:15:00,4.13519995927334,7.729377392211511,1.516550098963191,4.757357593089274,19.99309303264956,21.480668569818164,19.397108969964602,18.433093176662993,27
2017-09-29 03:30:00,4.354003359890276,7.775675376161377,1.5128343619356395,5.3433954919243565,20.316260066166606,21.023882134533572,17.832608876174504,18.76373367950952,27
2017-09-29 03:45:00,4.654959141643169,7.636871443266466,1.348961183469311,6.332102404368417,20.411736265133676,20.56166303417458,16.48437670605496,18.575789512501863,27
2017-09-29 04:00:00,5.031931842478444,7.45812027542099,1.0557893152501485,7.613035003978476,20.37168428811787,20.161500443261357,15.745350584200192,18.197958542049662,27
2017-09-29 04:15:00,5.514467695082001,7.349513289129753,0.721801415991802,9.139117976120055,20.295564496741918,19.823165267234508,15.677438011276536,17.758024651538264,27
2017-09-29 04:30:00,6.1436355294301785,7.338034989868374,0.4344650538919339,10.917626091428628,20.242880037453247,19.5622786310281,16.14134203207005,17.25657866713462,27
2017-09-29 04:45:00,6.981001787529289,7.440010579830995,0.2526099623634366,13.008550691886548,20.243354887994542,19.38844584471425,16.95883429598812,16.665289292481702,27
2017-09-29 05:00:00,8.132292780928964,7.678299578275514,0.20119797580294474,15.508573519660288,20.311553214309928,19.29669555635408,17.988407591180817,15.968587076428378,27
2017-09-29 05:15:00,9.795340153438032,8.087331587753441,0.27982883787889357,18.521384182593597,20.456055648987686,19.277265213700602,19.1542367072271,15.174956282731863,27
2017-09-29 05:30:00,12.35341093404824,8.721257422202937,0.47535983572559815,22.103133142846747,20.684150523033317,19.322460363574848,20.435722377317344,14.311853785022102,27
2017-09-29 05:45:00,16.49354417764999,9.670390804260782,0.7723420864225572,26.183136565391095,21.00416854769757,19.428583211520383,21.84099257645207,13.415301073044986,27
2017-09-29 06:00:00,23.026781599725084,11.091343534152047,1.1598183922719576,30.52787635914133,21.426875084594236,19.59572227134425,23.39083549962762,12.521168385047638,27
2017-09-29 06:15:00,32.05284613149733,13.252236185873551,1.6358098686308926,34.81668257469401,21.966695801592905,19.827171298007215,25.115688899763988,11.660051063258798,27
2017-09-29 06:30:00,41.80366068712239,16.55786811295538,2.2117693374633447,38.725339329855046,22.64321932486081,20.1290898111403,27.05816319316609,10.85525601831182,27
2017-09-29 06:45:00,48.396519719323834,21.23355499390185,2.9198628858920337,41.987639939309,23.4832736686421,20.51061347696887,29.276966290241376,10.122678837402013,27
2017-09-29 07:00:00,49.75860865208858,26.225667546595957,3.8281232530185445,44.520541466358814,24.52387218302387,20.984448712828133,31.850879213364333,9.471720746497695,27
2017-09-29 07:15:00,48.39770395673434,30.29998831662245,5.074661631491599,46.444401499804,25.816294561110137,21.56797858908169,34.88012633410167,8.906550615032778,27
2017-09-29 07:30:00,46.54664274289873,33.462875333925496,6.948629805969103,47.948374181418544,27.4313351871098,22.284988327689348,38.479358620987405,8.42737168720869,27
2017-09-29 07:45:00,44.20079274490976,35.96714175814593,10.072575023197833,49.18638270375632,29.46475038015574,23.16813119273735,42.7534388357207,8.031546515016224,27
2017-09-29 08:00:00,41.563810083633044,37.93125915269279,15.496597042835667,50.25617718671052,32.03885710986077,24.262364908829284,47.7494799291208,7.714490287399933,27
2017-09-29 08:15:00,40.29902490097314,39.42263671146761,22.41355314345634,51.21248363091104,35.28906418873565,25.629445038466987,53.39377121363062,7.4703420087837955,27
2017-09-29 08:30:00,41.62631949921277,40.53149372545863,26.214271670547333,52.08329156227279,39.31448299970212,27.353310786874147,59.44969054675409,7.2925080591447795,27
2017-09-29 08:45:00,44.597852500330205,41.34442842907487,26.700497860251062,52.88140837668882,44.07839345974259,29.545014700378935,65.54978657179493,7.174007236494354,27
2017-09-29 09:00:00,47.344458906429864,41.917617945273705,26.331899348061576,53.61130665852259,49.299763580670614,32.341558970186156,71.31833292826587,7.107777986485267,27
2017-09-29 09:15:00,49.04623750768698,42.27984539354695,26.113027048222037,54.27268729232638,54.44567099507258,35.87754371152027,76.5019251148915,7.086848560347654,27
2017-09-29 09:30:00,49.86351834688795,42.454457454554365,26.135265116607812,54.86218725036373,58.89095934525275,40.18654706012553,80.99974861345736,7.104502446215761,27
2017-09-29 09:45:00,49.906805168478435,42.48382304963533,26.253148553583024,55.374095044423534,62.216033614966605,45.06519953023934,84.80746010715485,7.154387081142673,27
2017-09-29 10:00:00,49.05134412259801,42.4376909829745,26.352757471333092,55.800666009670365,64.47983358631322,50.088583008920864,87.96102502197982,7.2305516639749925,27
2017-09-29 10:15:00,46.95110888919591,42.39297980373569,26.392745535303725,56.13223952556315,66.04425785209222,54.76156323498991,90.51192121009754,7.327513327883523,27
2017-09-29 10:30:00,43.038489897495104,42.400827338491354,26.375430475299382,56.35730368946551,67.20354296832457,58.750416081096915,92.5194518072779,7.4403044064566615,27
2017-09-29 10:45:00,37.58975795841896,42.4744946148212,26.31639483384589,56.46250340084703,68.12120830079569,62.04628287716563,94.04712106208787,7.564444074044346,27
2017-09-29 11:00:00,32.98145346572059,42.6023462415625,26.229666367141355,56.4325271824652,68.89015377601837,64.66366114345017,95.1588801499877,7.695961978804753,27
2017-09-29 11:15:00,31.77292283143357,42.764277985501835,26.124482760123435,56.24983231752162,69.56523296222316,66.52875535701354,95.91458477090627,7.831398242704296,27
2017-09-29 11:30:00,34.81903334704604,42.940701016068246,26.006542969368688,55.89390918734457,70.17752774308667,67.83212012432767,96.36551369139278,7.967756195424258,27
2017-09-29 11:45:00,39.617314709969115,43.115687273514745,25.879694946541278,55.339886746666615,70.74399528135977,68.82972071392757,96.55049266956019,8.102507100970143,27
2017-09-29 12:00:00,41.97107979750148,43.277400147838755,25.746908102332092,54.55611130533833,71.27403678468897,69.6500021145552,96.49246124395034,8.233557071406338,27
2017-09-29 12:15:00,42.21611552887935,43.41747670164209,25.610630213729138,53.50117962645506,71.77329630994662,70.35606529857938,96.19423911696282,8.359218707200057,27
2017-09-29 12:30:00,41.1545350174645,43.53019278845316,25.47285533754674,52.1235347162924,72.24561431501934,70.9841530252965,95.63141189130789,8.478159104518681,27
2017-09-29 12:45:00,39.101859020178054,43.611674063065344,25.335138260112586,50.37238353814782,72.69386906064426,71.55336969828235,94.73939863090288,8.589390402011105,27
2017-09-29 13:00:00,36.889274987359244,43.659285264707115,25.19861472682961,48.22961950218294,73.1203306656372,72.07283952903433,93.39082517115571,8.692241421151678,27
2017-09-29 13:15:00,35.05645659098126,43.67120306827667,25.064052016080716,45.74990191436706,73.5267110911602,72.54720688907474,91.36136671540108,8.786277313881534,27
2017-09-29 13:30:00,32.80084744649693,43.646089544996514,24.931913962820538,43.06489411900317,73.91418080214399,72.97952081872134,88.2949606707142,8.871327922264598,27
2017-09-29 13:45:00,28.766824491975363,43.58289623880616,24.802418757323686,40.337925276845624,74.28322297984113,73.37238883059561,83.7192378146452,8.94741687934755,27
2017-09-29 14:00:00,22.51613646549243,43.48072296015873,24.675588074120746,37.716572482436014,74.63355021471344,73.72832263413969,77.24765514014585,9.014723796285125,27
2017-09-29 14:15:00,15.996682569106484,43.338736592454,24.551296200934303,35.31335367037325,74.96393789220707,74.04969231670438,69.05376248583022,9.073574809121489,27
2017-09-29 14:30:00,11.824142480662353,43.15613755556503,24.42929893805303,33.200788168325666,75.27203258639368,74.33860971359175,59.9897905241415,9.124414219134174,27
2017-09-29 14:45:00,10.135505602395565,42.93215804076068,24.309262497705838,31.409134131195046,75.55413546147794,74.59675346311886,51.05787022328047,9.16776667995942,27
2017-09-30 04:00:00,4.959286074367117,8.2394194942361,1.1850872825186292,7.64743631204119,18.054784363258946,19.02673469291779,19.786585442621593,9.796202477380064,28
2017-09-30 04:15:00,4.829215423812174,7.905380334322716,1.0404386902016558,8.319495165223382,18.25915337166243,18.354989873891096,17.33413302869793,10.354991686242045,28
2017-09-30 04:30:00,5.062430862859949,8.032697142568532,1.1850836700968639,9.769366350757615,18.65852766902355,17.97808246343435,15.750813249727912,10.949627500304494,28
2017-09-30 04:45:00,5.4910953630949075,8.362902554058772,1.255708683057061,11.817242579348436,18.993269184484607,17.67608584988329,14.88805135448975,11.217040150069984,28
2017-09-30 05:00:00,6.119134573391642,8.936157378126692,1.2713670864399385,14.454803439449817,19.321231583665362,17.417800478264926,14.870812165323429,11.36768664281118,28
2017-09-30 05:15:00,6.986348848433887,9.86122745804239,1.2914774384060888,17.722807895018338,19.688318126896373,17.255847286194655,15.452958821684437,11.53229553952945,28
2017-09-30 05:30:00,8.201643048594422,11.311481357684313,1.357974898257516,21.64757753703252,20.12427570137627,17.22229951198787,16.360281359671042,11.721142488920187,28
2017-09-30 05:45:00,9.991102244230788,13.518723180604425,1.4935014031333322,26.13934444700535,20.648108742145837,17.310355129908334,17.391199498515412,11.890600886816685,28
2017-09-30 06:00:00,12.80259305792169,16.716173946352235,1.707840836142056,30.895702465192148,21.275669551376346,17.498085625266253,18.410639742145346,11.98792177303472,28
2017-09-30 06:15:00,17.432287455483095,20.809957564540042,2.0051937213121116,35.49977535211134,22.02554394586823,17.765861759677033,19.340954637306638,11.975084302079487,28
2017-09-30 06:30:00,24.72920384382893,24.83262334027401,2.39070414723696,39.63486452224299,22.923183289831442,18.101934106260398,20.15194614641299,11.837596689728343,28
2017-09-30 06:45:00,34.50643719853647,28.088608710672432,2.8766326733872525,43.09367185454381,24.004463791267362,18.50243200830146,20.844522343652162,11.582586662859214,28
2017-09-30 07:00:00,44.183909183374965,30.70181130814585,3.489891841912769,45.77552681140476,25.319722731569755,18.970080649718135,21.433523233367772,11.231626466479355,28
2017-09-30 07:15:00,49.50533887219626,32.86481234499233,4.28452962353597,47.76591982146332,26.93881104189838,19.5133648599193,21.93649272760795,10.813019037289756,28
2017-09-30 07:30:00,49.7989708652675,34.66178483907695,5.366820576647836,49.26562808689759,28.956648846244313,20.146532237821567,22.368673064920284,10.35585192914111,28
2017-09-30 07:45:00,48.26433003622013,36.132322127302935,6.950371535123132,50.45993341706382,31.495894933716393,20.890440801719002,22.741605116581454,9.886320010970785,28
2017-09-30 08:00:00,46.368918804223846,37.318826667482995,9.472841484245096,51.47154994543744,34.69651696838997,21.774383415047076,23.063250275749933,9.425863182724633,28
2017-09-30 08:15:00,43.879484927272664,38.266888647472314,13.700526950679066,52.36992500319671,38.67157806168663,22.83901915540399,23.338707571981168,8.990684261204756,28
2017-09-30 08:30:00,41.34963322378351,39.013730022495224,19.673109303787818,53.190366339473954,43.410263128059825,24.140591778460298,23.57110549352829,8.592056209676329,28
2017-09-30 08:45:00,40.62528557894035,39.582663936738165,24.22824743726494,53.94857549422389,48.65983791326617,25.75655294805317,23.762422707637118,8.237054762314614,28
2017-09-30 09:00:00,42.487816230237875,39.9867449037083,25.605571378289333,54.6494959565351,53.899909439613225,27.79212787799087,23.914160482371983,7.92933831474528,28
2017-09-30 09:15:00,45.608818312255345,40.23866559601652,25.571006281872428,55.29208890654187,58.49222234730232,30.385666772692467,24.027751015277346,7.670031799990177,28
2017-09-30 09:30:00,48.1882051617937,40.36208511304765,25.414139034177282,55.87175847581108,61.97262272828647,33.70124194890265,24.10481340059849,7.458374233946294,28
2017-09-30 09:45:00,49.73305922066313,40.398055628294095,25.45088458837158,56.38145524081818,64.34802090754818,37.86415875856072,24.147210510886158,7.29228590850601,28
2017-09-30 10:00:00,50.45036359715047,40.39965302347041,25.60919969471017,56.812169359225926,65.9747755549053,42.79205979024172,24.15704290253888,7.168798513006628,28
2017-09-30 10:15:00,50.41113327939706,40.41489446805321,25.772949328352134,57.15316096962109,67.16731687045066,48.10335785644381,24.13659802865603,7.0844049033212,28
2017-09-30 10:30:00,49.48753932592406,40.47085095631775,25.88252708520509,57.39211379133898,68.10278493286464,53.2559975268753,24.08824053880037,7.035285979106639,28
2017-09-30 10:45:00,47.310168363510314,40.57137388746257,25.928777643547647,57.51516746126856,68.88090252117439,57.73230736307546,24.01437164928048,7.01748084173979,28
2017-09-30 11:00:00,43.23695434772408,40.705632745684554,25.92429824055896,57.50700241796607,69.56043863789836,61.3736300106126,23.91734382074385,7.027033319206851,28
2017-09-30 11:15:00,37.623881661261336,40.85754590949047,25.88416134481161,57.35065396502528,70.17479943515204,64.29691615938043,23.799458726690997,7.06007704507136,28
2017-09-30 11:30:00,33.03878593184695,41.011455375997386,25.81934004865918,57.027176776724026,70.74217085559586,66.44694360717551,23.662922560786154,7.1129063576142855,28
2017-09-30 11:45:00,32.02220317065709,41.1544496029791,25.73676153207836,56.51462224656105,71.2725497527307,67.89733293199856,23.509868383201916,7.182037745755373,28
2017-09-30 12:00:00,35.31010094320371,41.2767730068561,25.64097311158703,55.78596893172588,71.77185509690024,68.94711084883977,23.342343931703972,7.2642193022717905,28
2017-09-30 12:15:00,40.07999332201537,41.37141293455049,25.535369018675652,54.80540786260625,72.24405647201544,69.78267702193472,23.16233803096753,7.356473263282162,28
2017-09-30 12:30:00,42.32441109583305,41.43347306095831,25.42273659797815,53.52382751636787,72.69209045379222,70.48644301233148,22.97179075000671,7.456096008246583,28
2017-09-30 12:45:00,42.57399730853138,41.45957855781758,25.305395024267696,51.879864763122036,73.1182771453139,71.10399447199421,22.772593402174557,7.560672239794613,28
2017-09-30 13:00:00,41.62223028163507,41.447411878314476,25.18522564679955,49.82199292489921,73.5243951534325,71.6602318968514,22.566596671106517,7.668060803897269,28
2017-09-30 13:15:00,39.65560287199262,41.39537033204006,25.063674879248445,47.360036327316564,73.91164826592376,72.16707236934724,22.355614673692244,7.776399416476366,28
2017-09-30 13:30:00,37.41792412874298,41.302341920142325,24.941807663550712,44.604271560165486,74.28061546721963,72.6300933006641,22.141410739674416,7.884090483576493,28
2017-09-30 13:45:00,35.56289146679592,41.167594135440964,24.820353708902907,41.733110882756385,74.63110098560571,73.05249368392231,21.92568319124759,7.989786921537039,28
2017-09-30 14:00:00,33.470633479044395,40.99072101010111,24.69977685025966,38.92326685107855,74.96198434041875,73.43678522856393,21.710075500487605,8.092377977164162,28
2017-09-30 14:15:00,29.80044784065501,40.77167135687404,24.58031550745747,36.3129631387815,75.27106205853298,73.78535884871798,21.496125502204606,8.190979774512115,28
2017-09-30 14:30:00,23.833761699847834,40.51084584836197,24.462044818869046,33.99598759660131,75.55479775302237,74.10049299391147,21.28528570880184,8.284897502008583,28
2017-09-30 14:45:00,17.123118480225394,40.209224102601205,24.34488386624685,32.02018151724465,75.80810135931279,74.384282838024,21.078896900959222,8.373625412454672,28
2017-09-30 15:00:00,12.390524851686699,39.8685411908164,24.228653473471336,30.38829352915,76.02407504848857,74.63845700364013,20.878167812774553,8.45681373675955,28
2017-09-30 15:15:00,10.331379942210829,39.49142707854645,24.113081986425772,29.066863123179708,76.19377996737768,74.86423593995805,20.68418528919292,8.534268683940454,28
2017-09-30 15:30:00,9.645286927807028,39.08150723506446,23.99782694752683,28.00122290916321,76.3060404668372,75.06222362354345,20.497904128577293,8.605909901638697,28
2017-09-30 15:45:00,9.371065019350974,38.64335674136156,23.882488100442934,27.13027249375373,76.34733580250719,75.23227010159383,20.32014708270853,8.671765749510271,28
2017-10-01 05:00:00,5.843207256744808,9.355165605877003,1.2033957585083623,10.546571862750358,18.99639840789817,17.392096068700727,21.68388355305402,64.65182662226997,29
2017-10-01 05:15:00,6.260315628105191,10.17731048411201,1.3404683798996286,11.621922718303406,19.68319265679935,17.40673104569049,20.51166338243347,62.65625481953781,29
2017-10-01 05:30:00,6.757395191945589,12.07258632433128,1.8471293170440166,13.694811718315528,20.333369264397838,17.909166654612495,22.469859345050534,63.55287488569796,29
2017-10-01 05:45:00,7.472676632497243,14.870958794134877,2.339095644932449,16.662930200733577,21.04334580003205,18.536115156566073,26.638108795063488,66.64138647334043,29
2017-10-01 06:00:00,8.570944377253934,18.97341247321333,2.867518894516155,20.483908045547086,21.861950645020464,19.267096539280153,33.395928845609184,71.17446597125482,29
2017-10-01 06:15:00,10.251806835062004,23.875044889553564,3.5202813400114286,25.041174922787256,22.8217370949143,20.14725492702257,43.052735872673765,76.50990512865604,29
2017-10-01 06:30:00,12.91835515280812,27.973237064698086,4.39982439907433,30.014841829526787,23.965113676674427,21.221360603393777,55.12742907356511,82.07452930116955,29
2017-10-01 06:45:00,17.304107250214322,30.911960557862933,5.671857444154375,34.896863704134546,25.34513244222346,22.53800660711942,67.98639949032267,87.35555573190047,29
2017-10-01 07:00:00,24.22595037928972,33.15366728488541,7.66239630153766,39.27668589990615,27.03117467887439,24.16428432125744,79.48041251372166,91.93879046312622,29
2017-10-01 07:15:00,33.65500975687468,34.96217897340664,11.045251372754738,42.9534372358235,29.115885705777387,26.198718985092693,88.36761473167866,95.57088959776844,29
2017-10-01 07:30:00,43.36238210064131,36.418319406654085,16.727690873294335,45.83164733675713,31.718054696665316,28.78266037976397,94.67382632971143,98.19917271147828,29
2017-10-01 07:45:00,49.13942586922163,37.579023808389806,23.089898200718352,47.9608763987129,34.970583700966614,32.106390801619185,98.73347863910878,99.93784650232485,29
2017-10-01 08:00:00,49.87172295303584,38.49811557066775,26.04684603651723,49.53175797230078,38.97355384845957,36.37328425973681,101.01108715791368,100.97809286471065,29
2017-10-01 08:15:00,48.58805867066322,39.2142622472199,26.320088173858494,50.74976011749713,43.69743732361798,41.60648086662418,102.09449076591915,101.5077378004099,29
2017-10-01 08:30:00,46.86666818190347,39.74982384035952,26.016454009723333,51.76053790998695,48.875264899516125,47.40810793562312,102.49512009604999,101.67504559105876,29
2017-10-01 08:45:00,44.504637967803056,40.11872328174488,25.88986608126301,52.648959294908416,53.99400898854611,53.14288521219038,102.55858371489938,101.58525419351218,29
2017-10-01 09:00:00,41.83982245600549,40.33854250878065,25.9680518929775,53.4589558431195,58.44844029432398,58.12192223220632,102.48628719544956,101.30964560315893,29
2017-10-01 09:15:00,40.61708097279245,40.44140063751472,26.11192453709934,54.21047936340294,61.82027901164394,62.03960581209815,102.38119436797466,100.89591130819423,29
2017-10-01 09:30:00,41.97156396086268,40.47629975069263,26.22437778167729,54.91031250064069,64.14191494584891,65.07992387519437,102.2865596298031,100.37634823020758,29
2017-10-01 09:45:00,45.016369198224346,40.49757599539456,26.274318790095045,55.558026792164426,65.7535618483528,67.25835071764328,102.2132514303857,99.77351647555739,29
2017-10-01 10:00:00,47.93306742731188,40.54587557727805,26.267512987489653,56.149099127352606,66.94774014865894,68.67055831012631,102.15711741258653,99.10384810159846,29
2017-10-01 10:15:00,49.85122779453642,40.63753605408006,26.219600715135165,56.67637094596329,67.89155558374617,69.65805791233468,102.10894275645995,98.3798497166326,29
2017-10-01 10:30:00,50.909985110135636,40.76862306795748,26.14382800115974,57.13069497423731,68.6806197266394,70.42781979725993,102.059317619416,97.61142356721766,29
2017-10-01 10:45:00,51.26525960466012,40.92514131907278,26.048855987987316,57.5012666771511,69.37168554773442,71.06817657897159,102.00055079591809,96.80666397184069,29
2017-10-01 11:00:00,50.90730585477873,41.090991535157315,25.940145212357976,57.775757647738054,69.99723865555349,71.62716730389715,101.92694599956242,95.97231107541415,29
2017-10-01 11:15:00,49.66422951039531,41.25190659443194,25.821517616499165,57.940432828007125,70.57515675644075,72.13024646026328,101.83441181778939,95.11404389905462,29
2017-10-01 11:30:00,47.016104549062874,41.3966888449646,25.69600185481871,57.980235393056454,71.11541171176336,72.58901039813102,101.71986445503518,94.23666704115163,29
2017-10-01 11:45:00,42.25378540120511,41.51712714602579,25.566116507771227,57.87875441426815,71.62398497219937,73.00854501671895,101.58067923154456,93.3442477490384,29
2017-10-01 12:00:00,36.417147011334436,41.607432043274855,25.433924990668928,57.61805509108125,72.10490443663849,73.39162027751799,101.41430053808219,92.44019390804584,29
2017-10-01 12:15:00,32.55572665939345,41.66360387099962,25.301048558399962,57.17808052009627,72.56115666506412,73.7404063308089,101.21799805762711,91.52734621038456,29
2017-10-01 12:30:00,32.72734294269429,41.68290322885352,25.168685090021647,56.53523695984952,72.99507009127086,74.05701501189378,100.98876519107895,90.60802542123832,29
2017-10-01 12:45:00,37.03013544741469,41.6634344235555,25.037668332477345,55.65942288683919,73.40840666068826,74.3434915103847,100.72332312022951,89.68409618798997,29
2017-10-01 13:00:00,41.26301378136567,41.60387011679332,24.908524254376054,54.509073380134815,73.80233683824702,74.6017019056018,100.41816550045226,88.75700485309615,29
2017-10-01 13:15:00,42.852306185495465,41.50327305239169,24.781536069584163,53.02662892655447,74.17736046662218,74.83317071770398,100.06968034985489,87.82784562661806,29
2017-10-01 13:30:00,42.86084774317176,41.361002507202556,24.656789031255315,51.14615478038023,74.53318597091999,75.03891429346385,99.67427193843221,86.89737712935403,29
2017-10-01 13:45:00,41.84009070867859,41.17669134509699,24.534206556048105,48.83325064407451,74.86856374445281,75.21935333379955,99.22844204750115,85.96608856537028,29
2017-10-01 14:00:00,39.85626241421731,40.95027955343854,24.413597908093323,46.146664408408824,75.18111536915859,75.37415877561666,98.72882653644665,85.03424462478962,29
2017-10-01 14:15:00,37.642109757535685,40.68213603343367,24.294676983587188,43.24778502582802,75.46709202497445,75.50212683113949,98.17194750144444,84.1019209333614,29
2017-10-01 14:30:00,35.811506081397795,40.3731839206373,24.177076760478357,40.33155694727975,75.72114539527743,75.6009915469078,97.5534250589401,83.16906549838293,29
2017-10-01 14:45:00,33.73755633858514,40.02508944824993,24.060388312623033,37.562661416184035,75.93607774554687,75.66714155959441,96.86573458523912,82.23555542801151,29
2017-10-01 15:00:00,30.102964885679068,39.64042256917398,23.944149250035284,35.059024697802556,76.10257950596005,75.69529103291072,96.0924210447243,81.30124656066238,29
